doc_number,item,material_code,order_quantity,unit,price,receive_quantity
4500000060,30,CC-R03            ,6360,KG ,4.43,6360
4500000060,40,CC-R04            ,11400,KG ,1.48,11400
4500000135,10,CC-P01            ,137000,ST ,0.28,137000
4500000135,20,CC-P02            ,137000,ST ,0.12,137000
4500000135,30,CC-P03            ,214000,ST ,0.21,214000
4500000135,40,CC-P04            ,214000,ST ,0.09,214000
4500000156,10,CC-R01            ,7600,KG ,2.13,7600
4500000156,20,CC-R02            ,4700,KG ,4.65,4700
4500000156,30,CC-R03            ,700,KG ,5.4,700
4500000156,40,CC-R04            ,12000,KG ,0.87,12000
4500000156,50,CC-R05            ,34000,KG ,1.12,34000
4500000156,60,CC-R06            ,81000,KG ,0.65,81000
4500000157,10,CC-P01            ,100000,ST ,0.33,100000
4500000157,20,CC-P02            ,100000,ST ,0.16,100000
4500000157,30,CC-P03            ,80000,ST ,0.25,80000
4500000157,40,CC-P04            ,80000,ST ,0.14,80000
4500000174,10,CC-R01            ,6600,KG ,2.3,6600
4500000174,20,CC-R02            ,2350,KG ,4.76,2350
4500000174,30,CC-R03            ,2200,KG ,5.49,2200
4500000174,40,CC-R04            ,4000,KG ,0.85,4000
4500000174,50,CC-R05            ,18140,KG ,1.2,18140
4500000174,60,CC-R06            ,47450,KG ,0.66,47450
4500000175,10,CC-P01            ,20000,ST ,0.33,20000
4500000175,20,CC-P02            ,20000,ST ,0.16,20000
4500000175,30,CC-P03            ,121000,ST ,0.25,121000
4500000175,40,CC-P04            ,121000,ST ,0.14,121000
4500000202,10,CC-R01            ,7980,KG ,2.43,7980
4500000202,20,CC-R02            ,7100,KG ,4.98,7100
4500000202,30,CC-R03            ,2840,KG ,5.72,2840
4500000202,40,CC-R04            ,12600,KG ,0.65,12600
4500000202,50,CC-R05            ,39960,KG ,1.23,39960
4500000202,60,CC-R06            ,97830,KG ,0.72,97830
4500000203,10,CC-P01            ,105000,ST ,0.33,105000
4500000203,20,CC-P02            ,105000,ST ,0.16,105000
4500000203,30,CC-P03            ,127000,ST ,0.25,127000
4500000203,40,CC-P04            ,127000,ST ,0.14,127000
4500000214,10,CC-R01            ,7980,KG ,2.53,7980
4500000214,20,CC-R02            ,2830,KG ,5.24,2830
4500000214,30,CC-R03            ,2830,KG ,5.84,2830
4500000214,40,CC-R04            ,12960,KG ,0.69,12960
4500000214,50,CC-R05            ,36060,KG ,1.3,36060
4500000214,60,CC-R06            ,86110,KG ,0.69,86110
4500000215,10,CC-P01            ,86000,ST ,0.33,86000
4500000215,20,CC-P02            ,86000,ST ,0.16,86000
4500000215,30,CC-P03            ,126000,ST ,0.25,126000
4500000215,40,CC-P04            ,126000,ST ,0.14,126000
4500000234,10,CC-R01            ,7980,KG ,2.36,7980
4500000234,20,CC-R02            ,7040,KG ,5.21,7040
4500000234,30,CC-R03            ,2840,KG ,5.94,2840
4500000234,40,CC-R04            ,12600,KG ,0.82,12600
4500000234,50,CC-R05            ,30450,KG ,1.29,30450
4500000234,60,CC-R06            ,75600,KG ,0.8,75600
4500000235,10,CC-P01            ,84000,ST ,0.34,84000
4500000235,20,CC-P02            ,84000,ST ,0.16,84000
4500000235,30,CC-P03            ,105000,ST ,0.26,105000
4500000235,40,CC-P04            ,105000,ST ,0.14,105000
4500000254,10,CC-R01            ,7980,KG ,2.41,7980
4500000254,20,CC-R02            ,7030,KG ,5.45,7030
4500000254,30,CC-R03            ,2830,KG ,5.87,2830
4500000254,40,CC-R04            ,12600,KG ,1.05,12600
4500000254,50,CC-R05            ,34420,KG ,1.28,34420
4500000254,60,CC-R06            ,84870,KG ,0.9,84870
4500000255,10,CC-P01            ,84000,ST ,0.34,84000
4500000255,20,CC-P02            ,84000,ST ,0.16,84000
4500000255,30,CC-P03            ,131000,ST ,0.26,131000
4500000255,40,CC-P04            ,131000,ST ,0.14,131000
4500000282,10,CC-R01            ,8360,KG ,2.24,8360
4500000282,20,CC-R02            ,2970,KG ,5.65,2970
4500000282,30,CC-R03            ,7370,KG ,5.77,7370
4500000282,40,CC-R04            ,8800,KG ,1.24,8800
4500000282,50,CC-R05            ,37400,KG ,1.12,37400
4500000282,60,CC-R06            ,89100,KG ,1.04,89100
4500000283,10,CC-P01            ,88000,ST ,0.34,88000
4500000283,20,CC-P02            ,88000,ST ,0.16,88000
4500000283,30,CC-P03            ,132000,ST ,0.26,132000
4500000283,40,CC-P04            ,132000,ST ,0.14,132000
4500000298,10,CC-R01            ,8360,KG ,2.06,8360
4500000298,20,CC-R02            ,2980,KG ,5.76,2980
4500000298,30,CC-R03            ,3360,KG ,5.49,3360
4500000298,40,CC-R04            ,13200,KG ,1.36,13200
4500000298,50,CC-R05            ,31200,KG ,1.06,31200
4500000298,60,CC-R06            ,74910,KG ,1.29,74910
4500000299,10,CC-P01            ,66000,ST ,0.34,66000
4500000299,20,CC-P02            ,66000,ST ,0.16,66000
4500000299,30,CC-P03            ,136000,ST ,0.26,136000
4500000299,40,CC-P04            ,136000,ST ,0.14,136000
4500000320,10,CC-R01            ,8280,KG ,1.94,8280
4500000320,20,CC-R02            ,2880,KG ,5.75,2880
4500000320,30,CC-R03            ,2880,KG ,5.17,2880
4500000320,40,CC-R04            ,11500,KG ,1.38,11500
4500000320,50,CC-R05            ,28980,KG ,1.03,28980
4500000320,60,CC-R06            ,73140,KG ,1.42,73140
4500000321,10,CC-P01            ,69000,ST ,0.34,69000
4500000321,20,CC-P02            ,69000,ST ,0.16,69000
4500000321,30,CC-P03            ,118000,ST ,0.26,118000
4500000321,40,CC-P04            ,118000,ST ,0.14,118000
4500000350,10,CC-R01            ,8740,KG ,1.88,8740
4500000350,20,CC-R02            ,7700,KG ,5.62,7700
4500000350,30,CC-R03            ,3100,KG ,5.12,3100
4500000350,40,CC-R04            ,13800,KG ,1.47,13800
4500000350,50,CC-R05            ,43700,KG ,0.99,43700
4500000350,60,CC-R06            ,106950,KG ,1.15,106950
4500000351,10,CC-P01            ,115000,ST ,0.34,115000
4500000351,20,CC-P02            ,115000,ST ,0.16,115000
4500000351,30,CC-P03            ,138000,ST ,0.26,138000
4500000351,40,CC-P04            ,138000,ST ,0.14,138000
4500000354,10,CC-R01            ,8740,KG ,1.77,8740
4500000354,20,CC-R02            ,3590,KG ,5.45,3590
4500000354,30,CC-R03            ,7710,KG ,4.99,7710
4500000354,40,CC-R04            ,13800,KG ,1.6,13800
4500000354,50,CC-R05            ,37290,KG ,0.93,37290
4500000354,60,CC-R06            ,92310,KG ,0.89,92310
4500000355,10,CC-P01            ,92000,ST ,0.34,92000
4500000355,20,CC-P02            ,92000,ST ,0.16,92000
4500000355,30,CC-P03            ,142000,ST ,0.26,142000
4500000355,40,CC-P04            ,142000,ST ,0.14,142000
4500000376,10,CC-R01            ,8050,KG ,1.71,8050
4500000376,20,CC-R02            ,7480,KG ,5.21,7480
4500000376,30,CC-R03            ,2870,KG ,4.79,2870
4500000376,40,CC-R04            ,11500,KG ,1.51,11500
4500000376,50,CC-R05            ,40250,KG ,0.93,40250
4500000376,60,CC-R06            ,102350,KG ,0.77,102350
4500000377,10,CC-P01            ,115000,ST ,0.34,115000
4500000377,20,CC-P02            ,115000,ST ,0.16,115000
4500000377,30,CC-P03            ,115000,ST ,0.26,115000
4500000377,40,CC-P04            ,115000,ST ,0.14,115000
4500000404,10,CC-R01            ,8740,KG ,1.61,8740
4500000404,20,CC-R02            ,7700,KG ,4.98,7700
4500000404,30,CC-R03            ,3110,KG ,4.67,3110
4500000404,40,CC-R04            ,13800,KG ,1.31,13800
4500000404,50,CC-R05            ,36800,KG ,0.69,36800
4500000404,60,CC-R06            ,90850,KG ,0.79,90850
4500000405,10,CC-P01            ,92000,ST ,0.34,92000
4500000405,20,CC-P02            ,92000,ST ,0.16,92000
4500000405,30,CC-P03            ,138000,ST ,0.26,138000
4500000405,40,CC-P04            ,138000,ST ,0.14,138000
4500000428,10,CC-R01            ,8740,KG ,1.71,8740
4500000428,20,CC-R02            ,3110,KG ,4.78,3110
4500000428,30,CC-R03            ,7700,KG ,4.52,7700
4500000428,40,CC-R04            ,13800,KG ,1.46,13800
4500000428,50,CC-R05            ,43700,KG ,0.64,43700
4500000428,60,CC-R06            ,106950,KG ,0.99,106950
4500000429,10,CC-P01            ,115000,ST ,0.34,115000
4500000429,20,CC-P02            ,115000,ST ,0.16,115000
4500000429,30,CC-P03            ,138000,ST ,0.26,138000
4500000429,40,CC-P04            ,138000,ST ,0.14,138000
4500000444,10,CC-R01            ,8870,KG ,1.89,0
4500000444,20,CC-R02            ,7700,KG ,4.57,0
4500000444,30,CC-R03            ,3110,KG ,4.52,0
4500000444,40,CC-R04            ,13800,KG ,1.4,0
4500000444,50,CC-R05            ,36930,KG ,0.7,0
4500000444,60,CC-R06            ,91250,KG ,1.05,0
4500000445,10,CC-P01            ,92000,ST ,0.34,0
4500000445,20,CC-P02            ,92000,ST ,0.16,0
4500000445,30,CC-P03            ,140000,ST ,0.26,0
4500000445,40,CC-P04            ,140000,ST ,0.14,0
